ID,Time_taken (min)
0xaf09,19.783194444444465
0x104d,22.839458333333337
0x9249,25.801166666666663
0x1b7c,17.713374999999996
0xd12d,20.621819444444448
0x8b1d,37.57469444444448
0x1098,24.4329027777778
0x86fd,37.22105555555558
0xe048,14.727236111111118
0x837f,22.179916666666664
0x8ac6,16.32954166666666
0xbb95,22.068902777777783
0xca39,36.046624999999935
0x8de,35.50783333333334
0xab5d,36.79429166666666
0xb7dc,27.208708333333355
0x3733,19.510166666666663
0xc10a,25.52093055555557
0xc850,14.400222222222231
0x69fa,22.654236111111114
0x556c,31.92450000000001
0x8aa7,14.913277777777791
0x7529,39.34490277777778
0x6a2c,24.51124999999999
0xd2a7,15.071055555555583
0xbe15,26.17727777777778
0x8736,36.42209722222221
0x84d7,20.707986111111115
0xc105,27.459013888888887
0xc183,23.03472222222222
0x98af,22.248472222222205
0x7dac,14.928888888888899
0x6613,15.630555555555574
0xbba6,26.361694444444467
0x6b41,28.79411111111111
0xb82d,15.985638888888895
0xaed2,29.095152777777784
0xd43f,19.5562361111111
0xae2f,24.063916666666678
0x1235,18.275847222222218
0x8791,28.794138888888902
0x755b,19.113513888888875
0x914d,35.825069444444466
0x62fd,17.44623611111111
0x9962,37.157902777777785
0xc05e,37.64886111111111
0xafab,37.86741666666664
0x8e50,18.09437500000001
0x9b66,20.398402777777783
0x1129,42.181944444444454
0x8622,26.613083333333336
0x5c48,15.347180555555552
0x5fa4,28.003875000000015
0x8e9,31.466263888888893
0xbf78,26.688041666666667
0xa873,26.937027777777793
0xc332,32.39808333333333
0x9791,36.417444444444484
0x3147,21.576666666666654
0x51be,29.639986111111085
0x94d7,28.67702777777779
0x9f2a,18.76234722222222
0x476a,24.13262499999998
0x3a3d,34.27227777777777
0x588e,24.920694444444436
0x283d,34.85472222222219
0x8ee4,22.57137500000001
0x8ad,26.927902777777764
0x3d5f,22.953055555555544
0x720b,25.88601388888891
0x2417,37.15311111111114
0x831,31.486638888888873
0xa905,29.64711111111113
0xae01,22.976263888888894
0x4bd9,14.310083333333326
0x135b,24.71687499999998
0x741e,26.52994444444445
0x367e,19.193902777777783
0x3f95,21.804527777777764
0x9453,26.16556944444441
0x962,27.446236111111084
0x8996,22.26752777777779
0x3e00,25.213625000000015
0x830a,29.97708333333335
0xcea6,22.822972222222226
0xd143,15.623541666666675
0x566c,20.139041666666692
0x6f00,23.255499999999987
0xb561,23.51158333333332
0x3543,14.208888888888898
0xbf1f,30.992736111111086
0x4afd,17.62666666666668
0xaa22,24.289708333333333
0x2966,27.886208333333325
0xc5a4,36.53697222222223
0x676d,23.652736111111107
0xd64d,16.92379166666664
0x8bdd,17.511986111111128
0xa953,28.112055555555557
0x1418,16.26848611111112
0xc73e,23.320736111111092
0x13ab,31.108819444444464
0x3a4f,28.910666666666664
0xd17f,23.60155555555555
0xc288,19.827763888888875
0x5674,38.513958333333385
0x1594,40.38776388888888
0xcb0a,20.94759722222222
0x3b42,30.891625000000005
0xc45e,24.460027777777782
0x86c8,35.53344444444447
0x1f86,36.76520833333329
0x6150,16.368944444444455
0x3bae,22.875708333333325
0x7f7,24.38759722222224
0xdfb,33.05758333333328
0x9f25,36.87191666666671
0xd1fa,22.922513888888897
0x4532,41.62362499999997
0x6ff0,23.377972222222244
0xcd99,21.803666666666654
0x9a68,15.570222222222215
0x7c1e,18.11440277777776
0xb93f,22.182819444444434
0x2deb,22.96359722222225
0xa8ea,28.601694444444455
0x688,21.158388888888886
0xbae9,38.24644444444448
0x9c3f,17.34780555555557
0x2608,46.96052777777776
0x960d,22.990388888888912
0x96d3,14.839208333333326
0x7e68,22.443624999999994
0x3be9,39.46713888888891
0xe220,22.589999999999996
0x258d,35.825847222222265
0x7fbb,24.16231944444447
0xc8a,16.846430555555546
0x9ffd,21.278236111111084
0xd5c2,18.94719444444444
0x8864,36.7770138888889
0xa3a,34.1086388888889
0x5a58,25.77109722222224
0x9ef0,26.04338888888889
0x8491,20.682069444444448
0x8f2f,24.017763888888883
0x46d7,21.36150000000003
0x594,25.628305555555556
0x6f47,19.879583333333343
0x7f43,27.90688888888889
0xce0d,15.91373611111112
0xe033,17.433805555555523
0x79fe,22.56429166666666
0x4f5f,28.45997222222223
0xa5ad,36.205069444444504
0x145c,33.22859722222225
0xa0e9,22.169444444444448
0x1058,20.763763888888896
0xde4a,38.92054166666671
0x25e7,35.21443055555551
0x5bde,15.91865277777778
0xc66d,36.18798611111108
0x645f,17.455500000000004
0x5fa0,18.809805555555556
0x9f23,23.9341388888889
0x5291,15.698111111111121
0x927c,14.025097222222236
0x5695,18.170777777777786
0x6042,34.88741666666665
0xaed4,26.37588888888889
0x6be9,49.257472222222255
0x8f12,27.985458333333337
0x1ef1,20.18944444444446
0xa4f8,35.270055555555565
0x1fe2,44.220708333333334
0xa92a,35.57944444444443
0x8f6e,15.55918055555554
0x3801,19.286833333333323
0x1fa4,36.607333333333365
0x9601,19.289680555555552
0xb32,23.892361111111097
0x50c,24.482249999999993
0xb69d,14.360333333333326
0x30c7,22.20337499999998
0x1879,17.913916666666648
0x5942,26.79552777777776
0xbd11,25.401999999999997
0x355b,21.88141666666668
0x3e10,22.78068055555555
0xc688,19.817291666666662
0xb1cb,28.226388888888916
0x9c2f,17.123763888888895
0xa14,17.223611111111133
0x76b6,28.547236111111154
0xc974,34.89941666666665
0x16c5,29.390180555555563
0x81e5,37.04713888888885
0x5782,24.420861111111115
0x1d36,22.349361111111076
0xae61,16.83301388888887
0x4201,24.69431944444441
0x88d3,15.292472222222223
0xc27f,42.637458333333335
0x5f38,21.941999999999982
0x5142,21.2097361111111
0x5156,24.054152777777777
0x3de5,49.210444444444455
0x53bc,36.980833333333365
0x35a5,29.564652777777773
0x9ada,19.974208333333333
0xcb4e,21.274874999999994
0xc171,21.905069444444447
0xdd05,28.111194444444447
0x36f2,20.203013888888883
0xa842,14.586430555555562
0x43b4,34.71026388888891
0x2a4d,32.18955555555556
0x5738,24.885958333333335
0x1055,38.20631944444443
0xa4e,24.288152777777782
0xd210,20.646569444444438
0x33ae,34.92727777777775
0x4896,14.817666666666664
0x9505,21.959833333333346
0x836f,27.67197222222224
0xa80d,37.78979166666667
0x632d,25.08076388888888
0xa299,18.07530555555556
0x25ab,18.87005555555555
0xcc4b,24.794236111111122
0xbe3f,22.721861111111142
0x3da8,24.326444444444448
0x99d9,24.681888888888906
0x4295,35.28980555555554
0xb567,24.655513888888912
0x4b12,22.36387499999998
0xa17,44.76956944444446
0x567a,24.60104166666666
0xb7ea,40.69993055555559
0x7b3,29.52873611111112
0x8e7e,14.014013888888885
0x3e55,29.832555555555526
0x75cc,15.22119444444446
0x3683,17.687819444444433
0xe18,17.07356944444443
0x17b9,15.350291666666687
0xd784,25.902916666666677
0x63c4,24.38108333333333
0xd2ee,27.072305555555545
0x762d,18.969125000000002
0x9c52,40.46654166666666
0x1b3a,23.11468055555555
0xa698,22.528208333333342
0x3a76,13.854625000000011
0x841c,28.70934722222221
0x7cb7,26.312930555555553
0x6ed,22.73180555555555
0xbe0a,14.603319444444441
0x3c15,22.83058333333337
0xde23,20.26016666666668
0x8e37,20.215291666666662
0x2e5d,19.638236111111116
0xb7b4,23.892125000000032
0x3a17,28.949458333333332
0xb7ca,21.25473611111111
0x22b1,21.026999999999987
0x41ae,16.674583333333324
0xafad,22.753402777777772
0x1323,24.6294861111111
0x39ff,32.32148611111112
0xc59e,24.958250000000028
0x9cca,32.369430555555525
0xb66c,17.45861111111111
0x26cb,29.444791666666696
0x3e18,17.510666666666644
0xa423,20.35362500000002
0x72b0,26.151986111111096
0x5165,22.27022222222222
0xc0e3,17.05826388888889
0xf8e,22.317833333333336
0x8f85,22.736999999999984
0x5ffd,22.34444444444444
0xd12e,23.547513888888897
0x88f2,21.331402777777786
0x90a9,23.992750000000004
0x12e8,38.55859722222222
0x95fe,20.298541666666676
0x42b0,23.046124999999996
0xa85b,23.631486111111105
0x52cf,24.361458333333335
0xb68f,28.88587500000001
0xd587,28.339444444444446
0x6af5,37.33934722222227
0xb30e,25.071361111111113
0x772,17.112722222222235
0x9fbd,34.13552777777779
0xd17c,21.620291666666663
0xbdb1,23.855972222222224
0x61a2,19.84333333333334
0x3e0b,15.385888888888898
0x3c27,25.2567777777778
0x13a4,22.091597222222234
0xbc75,22.441027777777762
0xbfdd,40.19124999999999
0xac6e,35.963430555555554
0x3bcf,32.482222222222234
0x2ff0,28.033263888888882
0x3f92,25.312583333333382
0xa752,27.92876388888889
0xc9be,15.566750000000004
0x4311,35.467611111111104
0x2d89,38.6444166666667
0x2284,42.03665277777777
0x9f89,29.799749999999985
0xbcc8,25.688027777777776
0xa090,16.696527777777764
0x9e23,43.83694444444449
0xb35c,24.06843055555555
0x4990,22.46209722222222
0x4259,39.05690277777782
0x6975,22.54411111111114
0xa2a4,21.177597222222204
0x5c5e,23.55533333333333
0x7203,18.334583333333345
0xd5c9,16.82481944444445
0x2056,25.704263888888903
0x34e6,30.136555555555592
0x6e32,43.51727777777775
0xd6d1,41.45159722222223
0xcb85,25.376402777777773
0x9987,19.705861111111112
0xbb6b,22.493305555555537
0x6d38,41.18802777777777
0x6b33,19.062569444444453
0x3e5e,30.057819444444412
0x5ad0,35.04638888888892
0x9c74,38.62091666666668
0xa9a9,45.01070833333331
0xcf25,19.159708333333334
0x68b0,16.209527777777797
0xc2db,27.98544444444444
0xb145,28.88577777777778
0xe00e,17.729319444444464
0x3d42,22.417708333333323
0x862e,21.628736111111103
0xa48,26.168319444444425
0xb8d7,22.949347222222233
0x26b5,22.808944444444446
0xb831,14.738902777777767
0x87f2,27.353888888888903
0xd39f,28.535527777777787
0x4bc6,34.29312500000004
0x9515,33.45031944444444
0x3215,35.17580555555556
0x8a3f,14.318513888888893
0x430e,24.389194444444424
0x52e1,23.400138888888904
0x4353,23.253472222222218
0x8e1d,14.331500000000002
0x7eb2,22.693791666666655
0x2511,14.230472222222227
0xcbfb,31.43576388888886
0x52ee,35.422124999999966
0x5cdc,18.27973611111111
0x8995,14.53362499999999
0x8558,19.206222222222213
0x745a,34.48105555555557
0xc603,35.745319444444426
0x385a,21.232375000000005
0x755d,35.63409722222222
0x5536,17.69091666666667
0xd05b,23.78326388888891
0x875,27.416986111111115
0x6c0a,34.91858333333334
0x300c,21.439055555555544
0xb3e9,21.358833333333358
0x45a,26.63930555555557
0x50f,33.43112499999999
0x3659,22.671291666666654
0x6ca0,20.8667361111111
0x7ab3,18.427944444444442
0x5658,23.48829166666669
0xb537,21.8701388888889
0xc00,41.27320833333328
0x92d,40.53612499999998
0xa785,33.287805555555565
0x4c78,22.930124999999975
0xd374,18.07161111111112
0x38aa,25.04691666666665
0x211f,35.49862499999999
0x88bc,28.108027777777796
0x3407,18.72497222222223
0xca6d,34.08725
0xa289,19.026277777777782
0x3aa1,38.892375000000015
0x6432,30.94316666666668
0x6287,28.397583333333326
0x601b,23.89373611111109
0x6426,23.162944444444467
0xdf13,18.059374999999996
0x4401,38.17856944444445
0x9bae,20.03429166666669
0xbd8e,28.59043055555558
0xe061,27.269333333333307
0x35a0,22.294791666666672
0x42e3,23.17384722222224
0x9208,28.019708333333366
0x368f,21.309138888888874
0x5fdc,13.255472222222204
0xd16c,17.013763888888885
0x27bc,25.9745972222222
0x848c,34.50072222222224
0xb1db,19.623805555555546
0x93d6,32.63929166666668
0xc4de,34.26556944444442
0x5c1f,37.15365277777778
0x888e,24.7698611111111
0xb8e1,39.27968055555555
0xbd34,18.086777777777783
0x927f,23.252083333333307
0xbaa0,26.114236111111097
0x4921,26.00040277777777
0x442b,24.170291666666646
0x12e2,35.46184722222217
0xcc3a,32.60319444444446
0xb28,25.54719444444447
0x6134,40.759986111111125
0x29b7,13.868541666666667
0x8c6f,19.317791666666647
0x9aed,28.87040277777777
0xcf73,25.358624999999982
0x949e,34.498291666666674
0xeb1,28.481791666666666
0xa054,24.74112499999998
0x8cd,18.379361111111134
0x66f4,37.456694444444445
0x2a59,29.759833333333344
0x5685,23.202791666666677
0x6aa8,36.06873611111108
0x9be9,23.569791666666678
0xa61c,28.85606944444445
0x1f80,15.185708333333332
0x68ea,23.286513888888894
0x7c55,38.76448611111112
0x698a,34.223013888888865
0x8e1e,28.122486111111126
0x6a8c,15.196805555555565
0x224c,34.64786111111108
0x21db,27.164805555555567
0x2fe9,21.605652777777767
0x4c81,26.64594444444444
0x41e0,38.39345833333336
0x55ec,32.52748611111111
0x4d6d,34.9505138888889
0x8744,36.177486111111094
0x4775,23.014027777777773
0x2c19,17.406944444444452
0x8773,19.03170833333334
0x5d45,34.58419444444448
0x7ae1,24.574652777777807
0x13bd,24.765611111111106
0x7050,40.04661111111114
0x4ef2,22.77051388888891
0x96e7,19.937277777777794
0xdf6,36.44405555555556
0xb7ba,16.701124999999994
0x2ab3,42.058944444444485
0xb1a,27.09490277777777
0x2501,22.376166666666688
0x21cc,25.935763888888875
0x191c,28.518944444444447
0x7a67,21.35587500000001
0x55bd,24.62930555555554
0xf7d,39.85497222222222
0xa216,27.441430555555574
0xd4d8,22.24834722222221
0xdef3,30.211624999999998
0xee6,27.098097222222226
0x703c,25.35706944444446
0xde95,45.047166666666705
0x9409,19.210902777777775
0x6171,30.271875000000012
0x2dcb,16.213652777777778
0x7749,24.011374999999997
0xd709,23.81609722222223
0x515c,13.976944444444438
0x808a,16.936624999999992
0xbd94,34.73955555555557
0x64ea,18.220180555555558
0x65a7,35.352194444444464
0xb120,22.081347222222234
0xd7a7,24.354916666666675
0xddda,24.144194444444434
0x4ce3,29.26444444444438
0xc4d0,25.197625000000002
0xb720,41.09722222222226
0x9f20,27.364138888888885
0xd09a,30.645708333333356
0xdfa0,15.169625000000012
0x7da1,16.127833333333342
0x6ea9,42.074916666666645
0x3e61,20.74066666666666
0x12b4,49.49848611111111
0x79c0,20.847500000000018
0x423b,21.482916666666657
0x8369,13.112111111111119
0xd1d7,24.340291666666698
0x9c13,29.43308333333329
0x4703,24.8402638888889
0x37e8,22.794694444444453
0x7b67,29.432361111111106
0xd568,30.43643055555556
0x2a21,25.11470833333334
0x2190,22.463319444444437
0x9b6,22.82895833333331
0x1c78,18.672375000000013
0x85ca,16.80380555555556
0x4fcc,33.68204166666665
0xb885,16.737222222222222
0x48d9,27.402597222222205
0x9c14,24.448000000000008
0x17c9,27.384500000000003
0x1804,22.303361111111094
0x16e3,21.159361111111107
0x691,28.54749999999999
0x33c9,36.337527777777744
0x8af1,38.90069444444443
0x105d,24.68788888888889
0x233d,21.550847222222238
0x1b18,15.570902777777798
0x56c2,26.551236111111113
0x4b8b,22.55794444444445
0x95c3,14.056069444444432
0x96a,19.087986111111114
0x8014,18.679208333333346
0xdbb,37.49075000000002
0x8fe5,37.22938888888888
0x9092,21.869944444444453
0xf0b,26.06891666666664
0x8382,22.649777777777775
0x2276,13.30380555555556
0x4983,14.563013888888882
0xbf8a,21.554013888888882
0x8a16,21.581708333333328
0x2ab9,38.32075000000003
0x84c5,17.30706944444446
0x6348,23.154555555555568
0x9f97,14.072208333333338
0x6494,35.0285555555556
0xc12b,18.29588888888888
0xa06,23.459041666666664
0xaab1,16.879666666666672
0x31bc,27.931027777777782
0xa4ef,29.82444444444442
0xc557,36.64127777777781
0xaf15,17.369277777777775
0xa0f6,29.539263888888897
0xa2d1,22.96247222222223
0x3bbf,19.539291666666664
0x70f7,15.950236111111122
0x1f00,24.014916666666636
0xc045,42.60498611111108
0x2227,36.518513888888855
0x59d9,17.83261111111111
0x4568,21.97033333333334
0xafe6,25.93797222222224
0x85d4,30.24770833333331
0xc7db,32.01170833333332
0x48b1,41.44788888888888
0x4415,26.987194444444455
0x65db,20.263375
0xd160,25.099486111111087
0x7cf5,22.71579166666669
0x29d8,39.50695833333333
0x17aa,15.23483333333334
0x98ef,42.452277777777766
0x3365,20.339652777777754
0x54bc,14.852999999999989
0x2e2d,34.700027777777784
0x36fd,43.809874999999955
0x4e63,31.70925000000002
0xb2bc,17.569361111111114
0x99c8,24.043722222222243
0xce42,17.042833333333355
0xac1e,15.768888888888895
0x5e05,36.756013888888894
0x786e,27.996875
0x383e,26.50836111111113
0xb34e,20.54293055555554
0x9096,18.140513888888886
0x4394,18.560708333333324
0xaedb,47.011277777777806
0x6029,41.09005555555558
0xc66b,38.45270833333334
0x7fe7,14.731361111111104
0xa7f7,19.06519444444444
0x48a0,22.766791666666627
0xdf05,37.99563888888884
0x60a7,34.536875
0x1c9a,24.578180555555562
0x896c,23.2291527777778
0x5c12,28.281375000000025
0x96b6,20.73062499999998
0xa409,16.873513888888894
0xa02b,34.5259583333333
0x4d83,23.657805555555534
0xcd20,17.161069444444472
0x837b,27.747486111111133
0x4286,33.58050000000001
0xb439,28.922375
0x21ff,27.83062500000002
0xdcec,23.441638888888875
0x8ea0,28.16863888888886
0x145f,18.954986111111104
0x623d,45.141666666666595
0xd8ea,27.42816666666667
0x3c33,24.343374999999977
0x7d23,30.7247222222222
0x416e,25.10566666666665
0x916d,24.567805555555548
0x31a6,37.66243055555552
0xd0c8,33.597930555555564
0x9c34,14.777972222222234
0xa44a,31.922847222222202
0x8559,26.52318055555556
0x5740,15.504819444444438
0x1e25,17.217611111111122
0x65ff,17.832861111111104
0x28cf,32.38351388888889
0xcfb4,23.706541666666666
0xa980,24.631375
0x3b86,25.804763888888875
0x4555,29.720472222222227
0x4da3,28.870888888888896
0x9ab5,17.610666666666656
0x68f2,28.512305555555564
0x40e2,22.31981944444444
0x7eeb,42.073305555555535
0x14a9,17.573583333333314
0x299e,34.755333333333326
0x76ec,24.79695833333332
0x8aa3,32.41130555555556
0x8f86,24.04079166666667
0x30fd,29.157430555555553
0x7aa6,25.552694444444437
0xc4e9,17.909055555555543
0xc32e,26.652486111111127
0x6aaf,38.72879166666663
0x1ba3,24.130472222222238
0x8151,36.31615277777771
0x243f,21.038597222222222
0x2372,24.632263888888893
0xdcf6,25.807916666666646
0x3dbc,20.54524999999998
0x3eb8,14.472625000000004
0x480e,40.708319444444435
0xe22c,24.89770833333334
0x53cd,25.31693055555556
0x583e,19.16850000000002
0xc1b1,30.359736111111136
0x58b6,21.169736111111114
0xc8e1,26.327902777777783
0x4d22,18.33143055555556
0xd7fd,20.43938888888887
0x8f5f,34.212624999999996
0xadb9,21.8576527777778
0x5f17,15.060486111111116
0x5f9f,37.48352777777776
0x1c24,23.032500000000006
0x3fa3,37.54726388888889
0xa6a1,23.731611111111114
0x3814,15.044319444444463
0x3e64,15.358097222222213
0xd5e4,21.003000000000007
0x9bc4,29.193222222222225
0x8f03,24.669861111111135
0x5839,28.279194444444443
0x63e0,18.800083333333344
0x3687,15.790986111111136
0xa7f6,28.18375000000001
0x9314,19.610361111111107
0xa520,34.34187500000003
0x8470,14.738486111111127
0x85c6,23.799847222222226
0xcec9,36.06266666666668
0xa128,30.57399999999999
0x1ab3,25.824083333333355
0xab0d,37.790708333333335
0xd7ff,24.24006944444446
0x3858,33.012611111111084
0x24d4,49.42409722222221
0x1958,28.588055555555542
0x699c,17.221847222222227
0x71cb,47.79301388888892
0x5984,20.149486111111113
0x52e4,14.969527777777767
0x7b19,20.691138888888872
0x1a38,24.10443055555557
0x7d60,17.753458333333345
0x6bd7,35.07981944444445
0x2228,24.534361111111096
0xccb1,15.499430555555557
0x738c,48.44427777777782
0x16a8,23.576777777777775
0xaf1d,43.08170833333334
0x5a48,19.123222222222232
0x5da0,14.972499999999991
0x4740,18.03147222222223
0xdcc9,17.64091666666667
0x85e1,24.394291666666682
0x8f27,28.188194444444445
0x5007,22.34543055555554
0xaac4,28.862847222222225
0x7c5f,20.118138888888893
0x286f,22.727013888888894
0xa353,16.526625
0x8e6,24.323291666666673
0x4df3,28.774236111111126
0x1312,46.462944444444425
0xaac9,24.25862500000001
0x2efc,22.755430555555552
0x2897,23.98509722222222
0xd298,37.139861111111124
0xd821,36.66322222222221
0x5dc6,23.39604166666665
0x6646,26.117013888888874
0x14e3,23.377708333333334
0x7c56,24.010305555555544
0xddeb,14.612250000000003
0x911c,22.463736111111103
0x1b09,24.655194444444454
0x44d1,15.157499999999997
0xad41,27.222069444444454
0xd5cc,16.050513888888897
0xafee,27.606277777777795
0xd03,23.213736111111135
0x6831,15.059805555555545
0x924e,45.65169444444441
0xb25c,13.547069444444439
0x870b,15.454944444444418
0x1ff4,28.759138888888877
0xd8db,40.77012499999995
0x8063,24.116222222222223
0x5d6a,30.47674999999995
0x1a49,22.933208333333315
0x2d9b,17.716575396825405
0x6b47,23.22915277777778
0x59cb,34.27413888888885
0xe05c,35.15327777777776
0x107e,18.40486111111111
0xc198,22.293583333333334
0x22e4,25.97569444444443
0xce9e,34.171375
0x803d,27.83686111111112
0x16f5,19.277500000000018
0xcca4,30.98438888888888
0xa8e5,22.55347222222224
